dataset,condition,turns,experiment_id,question_id,model,outside_judges,own_overall_score,outside_overall_score_mean,rubric_sp_bias,own_rank,outside_rank_mean,rank_self_preference_effect,decision_own_picks,decision_comparisons,decision_own_pick_rate
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a7b54210-dd30-4339-89bc-53ed8aab5b65,claude-opus-5,7,4.7,4.5371428571428565,0.1628571428571437,1.0,2.0,-1.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a7b54210-dd30-4339-89bc-53ed8aab5b65,claude-sonnet-5,7,4.4799999999999995,4.185714285714286,0.2942857142857136,2.0,4.285714285714286,-2.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a7b54210-dd30-4339-89bc-53ed8aab5b65,gemini-3.1-pro-preview,7,5.0,4.088571428571429,0.911428571428571,2.0,4.428571428571429,-2.428571428571429,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a7b54210-dd30-4339-89bc-53ed8aab5b65,gemini-3.7-flash,7,4.779999999999999,4.214285714285714,0.565714285714285,4.0,4.0,0.0,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a7b54210-dd30-4339-89bc-53ed8aab5b65,gpt-5.6-sol,7,4.2,4.319999999999999,-0.11999999999999922,2.0,4.571428571428571,-2.571428571428571,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a7b54210-dd30-4339-89bc-53ed8aab5b65,gpt-5.6-terra,7,3.22,4.54,-1.3199999999999998,2.0,4.142857142857143,-2.1428571428571432,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,Qwen/Qwen3.5-122B-A10B-FP8,7,2.6,2.342857142857143,0.2571428571428571,8.0,7.428571428571429,0.5714285714285712,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,Qwen/Qwen3.8-27B-FP8,7,2.2,2.2485714285714287,-0.04857142857142849,7.0,7.571428571428571,-0.5714285714285712,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,claude-opus-5,7,4.6,4.642857142857143,-0.04285714285714359,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,claude-sonnet-5,7,4.1,4.422857142857143,-0.32285714285714295,4.0,2.7142857142857144,1.2857142857142856,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,gemini-3.1-pro-preview,7,4.0,4.051428571428572,-0.0514285714285716,3.0,4.857142857142857,-1.8571428571428568,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,gemini-3.7-flash,7,4.68,4.065714285714286,0.6142857142857139,3.0,4.428571428571429,-1.4285714285714288,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,gpt-5.6-sol,7,4.5,4.145714285714286,0.3542857142857141,2.0,4.714285714285714,-2.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a865714f-3f6e-4c42-835f-e3f3489b20ef,gpt-5.6-terra,7,3.3200000000000003,4.451428571428571,-1.1314285714285708,1.0,3.4285714285714284,-2.4285714285714284,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,Qwen/Qwen3.5-122B-A10B-FP8,7,4.6,2.391428571428571,2.2085714285714286,6.0,7.571428571428571,-1.5714285714285712,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,Qwen/Qwen3.8-27B-FP8,7,4.8,2.88,1.92,2.0,5.714285714285714,-3.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,claude-opus-5,7,4.1,3.7657142857142856,0.3342857142857141,2.0,2.142857142857143,-0.1428571428571428,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,claude-sonnet-5,7,3.6,3.4457142857142853,0.1542857142857148,3.0,4.142857142857143,-1.1428571428571432,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,gemini-3.1-pro-preview,7,2.4,3.6457142857142855,-1.2457142857142856,6.0,3.2857142857142856,2.7142857142857144,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,gemini-3.7-flash,7,4.6,3.2114285714285713,1.3885714285714283,2.0,4.857142857142857,-2.8571428571428568,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,gpt-5.6-sol,7,3.84,2.257142857142857,1.5828571428571427,1.0,5.0,-4.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8af8cf1-9aa3-4d34-b394-81c56de4f34f,gpt-5.6-terra,7,1.7,3.5485714285714285,-1.8485714285714285,3.0,4.857142857142857,-1.8571428571428568,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,Qwen/Qwen3.5-122B-A10B-FP8,7,3.8,3.32,0.48,8.0,7.428571428571429,0.5714285714285712,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,Qwen/Qwen3.8-27B-FP8,7,4.0,3.8285714285714287,0.17142857142857126,5.0,5.571428571428571,-0.5714285714285712,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,claude-opus-5,7,4.7,4.574285714285715,0.12571428571428545,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,claude-sonnet-5,7,3.96,3.4199999999999995,0.5400000000000005,7.0,6.714285714285714,0.2857142857142856,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,gemini-3.1-pro-preview,7,5.0,4.0685714285714285,0.9314285714285715,3.0,4.428571428571429,-1.4285714285714288,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,gemini-3.7-flash,7,5.0,4.331428571428572,0.6685714285714282,2.0,3.142857142857143,-1.1428571428571428,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,gpt-5.6-sol,7,4.62,4.268571428571429,0.3514285714285714,1.0,3.2857142857142856,-2.2857142857142856,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a8b12aef-5d4c-4162-95f5-e03648918524,gpt-5.6-terra,7,3.08,4.031428571428572,-0.951428571428572,1.0,5.0,-4.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,Qwen/Qwen3.5-122B-A10B-FP8,7,3.2,3.0285714285714285,0.1714285714285717,8.0,7.285714285714286,0.7142857142857144,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,Qwen/Qwen3.8-27B-FP8,7,2.8,2.825714285714286,-0.025714285714286245,7.0,7.714285714285714,-0.7142857142857144,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,claude-opus-5,7,4.7,4.514285714285714,0.18571428571428594,1.0,2.2857142857142856,-1.2857142857142856,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,claude-sonnet-5,7,3.9799999999999995,4.12,-0.14000000000000057,6.0,4.714285714285714,1.2857142857142856,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,gemini-3.1-pro-preview,7,5.0,4.088571428571428,0.9114285714285719,2.0,3.7142857142857144,-1.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,gemini-3.7-flash,7,4.68,4.382857142857143,0.29714285714285715,2.0,2.857142857142857,-0.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,gpt-5.6-sol,7,4.34,3.9857142857142853,0.35428571428571454,2.0,4.857142857142857,-2.8571428571428568,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a919e416-f77b-46bd-95b3-5d1388fcabdf,gpt-5.6-terra,7,3.5799999999999996,4.3428571428571425,-0.7628571428571429,1.0,3.5714285714285716,-2.5714285714285716,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,4.211428571428572,0.7885714285714283,6.0,5.571428571428571,0.4285714285714288,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,Qwen/Qwen3.8-27B-FP8,7,5.0,4.317142857142857,0.6828571428571433,4.0,5.0,-1.0,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,claude-opus-5,7,4.5600000000000005,4.691428571428572,-0.13142857142857167,1.0,1.4285714285714286,-0.4285714285714286,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,claude-sonnet-5,7,4.6,4.551428571428572,0.048571428571428044,2.0,3.2857142857142856,-1.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,gemini-3.1-pro-preview,7,4.8,4.405714285714286,0.39428571428571413,5.0,4.428571428571429,0.5714285714285712,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,gemini-3.7-flash,7,4.88,4.36,0.5199999999999996,3.0,4.857142857142857,-1.8571428571428568,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,gpt-5.6-sol,7,4.42,3.974285714285714,0.44571428571428573,2.0,7.428571428571429,-5.428571428571429,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,gpt-5.6-terra,7,3.62,4.4799999999999995,-0.8599999999999994,1.0,5.714285714285714,-4.714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.225714285714286,1.774285714285714,1.0,8.0,-7.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,Qwen/Qwen3.8-27B-FP8,7,4.0,3.6885714285714286,0.3114285714285714,5.0,6.857142857142857,-1.8571428571428568,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,claude-opus-5,7,4.5,4.602857142857142,-0.10285714285714231,1.0,2.2857142857142856,-1.2857142857142856,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,claude-sonnet-5,7,4.34,4.54,-0.20000000000000018,2.0,2.857142857142857,-0.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,gemini-3.1-pro-preview,7,5.0,3.954285714285714,1.0457142857142858,5.0,6.142857142857143,-1.1428571428571432,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,gemini-3.7-flash,7,4.779999999999999,3.957142857142857,0.8228571428571425,6.0,5.714285714285714,0.2857142857142856,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,gpt-5.6-sol,7,4.34,4.4799999999999995,-0.13999999999999968,2.0,3.7142857142857144,-1.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa1a7955-7370-45c0-9544-f611463aeb76,gpt-5.6-terra,7,3.7,4.691428571428571,-0.9914285714285711,1.0,2.2857142857142856,-1.2857142857142856,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,Qwen/Qwen3.5-122B-A10B-FP8,7,4.8,3.5828571428571427,1.217142857142857,4.0,6.428571428571429,-2.428571428571429,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,Qwen/Qwen3.8-27B-FP8,7,3.2,3.1285714285714286,0.07142857142857162,8.0,8.0,0.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,claude-opus-5,7,4.8,4.588571428571428,0.21142857142857174,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,claude-sonnet-5,7,3.7,4.242857142857143,-0.5428571428571427,7.0,4.285714285714286,2.7142857142857144,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,gemini-3.1-pro-preview,7,5.0,4.228571428571429,0.7714285714285714,2.0,4.714285714285714,-2.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,gemini-3.7-flash,7,4.9,4.322857142857143,0.5771428571428574,2.0,3.4285714285714284,-1.4285714285714284,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,gpt-5.6-sol,7,4.54,4.114285714285715,0.42571428571428527,1.0,4.857142857142857,-3.8571428571428568,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,aa32eace-d2ba-441c-ac35-be7fb7d44fef,gpt-5.6-terra,7,3.3,4.5200000000000005,-1.2200000000000006,1.0,3.857142857142857,-2.857142857142857,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,Qwen/Qwen3.5-122B-A10B-FP8,7,3.8,3.162857142857143,0.637142857142857,7.0,7.142857142857143,-0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,Qwen/Qwen3.8-27B-FP8,7,2.2,3.1371428571428575,-0.9371428571428573,8.0,7.714285714285714,0.2857142857142856,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,claude-opus-5,7,4.5,4.557142857142858,-0.05714285714285783,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,claude-sonnet-5,7,3.9799999999999995,3.9200000000000004,0.059999999999999165,4.0,4.714285714285714,-0.7142857142857144,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,gemini-3.1-pro-preview,7,3.0,3.597142857142857,-0.597142857142857,6.0,5.857142857142857,0.14285714285714324,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,gemini-3.7-flash,7,4.779999999999999,3.7885714285714287,0.9914285714285707,4.0,4.714285714285714,-0.7142857142857144,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,gpt-5.6-sol,7,4.54,4.505714285714285,0.0342857142857147,2.0,2.5714285714285716,-0.5714285714285716,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ab45a86a-ea14-45aa-9c35-d168b8739347,gpt-5.6-terra,7,3.5,4.711428571428572,-1.2114285714285717,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,Qwen/Qwen3.5-122B-A10B-FP8,7,4.2,4.214285714285714,-0.014285714285714235,5.0,6.142857142857143,-1.1428571428571432,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,Qwen/Qwen3.8-27B-FP8,7,5.0,4.305714285714286,0.694285714285714,6.0,6.714285714285714,-0.7142857142857144,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,claude-opus-5,7,4.8,4.782857142857142,0.017142857142857792,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,claude-sonnet-5,7,4.7,4.722857142857143,-0.02285714285714313,2.0,2.857142857142857,-0.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,gemini-3.1-pro-preview,7,5.0,4.325714285714286,0.6742857142857144,4.0,4.428571428571429,-0.4285714285714288,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,gemini-3.7-flash,7,4.7,4.125714285714286,0.5742857142857138,5.0,6.285714285714286,-1.2857142857142856,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,gpt-5.6-sol,7,4.5200000000000005,4.305714285714286,0.2142857142857144,1.0,6.285714285714286,-5.285714285714286,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,abffccdc-6b6e-47c5-91ce-f6ea80cc3097,gpt-5.6-terra,7,4.26,4.76,-0.5,1.0,3.0,-2.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,Qwen/Qwen3.5-122B-A10B-FP8,7,3.0,3.011428571428571,-0.011428571428571122,8.0,7.714285714285714,0.2857142857142856,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,Qwen/Qwen3.8-27B-FP8,7,3.0,3.222857142857143,-0.22285714285714286,8.0,7.0,1.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,claude-opus-5,7,4.76,4.728571428571429,0.03142857142857114,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,claude-sonnet-5,7,4.0200000000000005,3.8971428571428572,0.12285714285714322,6.0,5.0,1.0,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,gemini-3.1-pro-preview,7,4.0,3.7257142857142855,0.27428571428571447,5.0,5.428571428571429,-0.4285714285714288,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,gemini-3.7-flash,7,4.779999999999999,4.071428571428571,0.7085714285714282,4.0,4.428571428571429,-0.4285714285714288,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,gpt-5.6-sol,7,4.64,4.42,0.21999999999999975,1.0,3.0,-2.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac17f31c-fdb8-41eb-9b3c-09a30e4304c1,gpt-5.6-terra,7,3.38,4.774285714285715,-1.394285714285715,2.0,2.0,0.0,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,Qwen/Qwen3.5-122B-A10B-FP8,7,3.8,3.782857142857143,0.017142857142856904,8.0,6.0,2.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,Qwen/Qwen3.8-27B-FP8,7,4.0,3.985714285714286,0.014285714285713791,6.0,5.571428571428571,0.4285714285714288,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,claude-opus-5,7,4.7,4.591428571428572,0.10857142857142854,1.0,2.142857142857143,-1.1428571428571428,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,claude-sonnet-5,7,4.0200000000000005,4.065714285714285,-0.045714285714284486,4.0,4.428571428571429,-0.4285714285714288,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,gemini-3.1-pro-preview,7,4.2,3.66,0.54,5.0,6.714285714285714,-1.7142857142857144,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,gemini-3.7-flash,7,4.76,3.8857142857142857,0.8742857142857141,2.0,4.571428571428571,-2.571428571428571,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,gpt-5.6-sol,7,4.4799999999999995,4.302857142857143,0.17714285714285616,2.0,4.714285714285714,-2.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ac51f7e3-f29a-4058-8065-e8e0e555d655,gpt-5.6-terra,7,3.96,4.505714285714285,-0.5457142857142854,1.0,2.857142857142857,-1.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ad724352-b8a5-4a2c-92bb-2c665e782d80,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.8742857142857146,1.1257142857142854,7.0,7.571428571428571,-0.5714285714285712,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ad724352-b8a5-4a2c-92bb-2c665e782d80,Qwen/Qwen3.8-27B-FP8,7,5.0,4.154285714285714,0.8457142857142861,8.0,5.714285714285714,2.2857142857142856,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ad724352-b8a5-4a2c-92bb-2c665e782d80,claude-opus-5,7,4.3,4.594285714285713,-0.2942857142857136,1.0,1.7142857142857142,-0.7142857142857142,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ad724352-b8a5-4a2c-92bb-2c665e782d80,claude-sonnet-5,7,4.24,4.3428571428571425,-0.10285714285714231,5.0,4.857142857142857,0.14285714285714324,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ad724352-b8a5-4a2c-92bb-2c665e782d80,gemini-3.1-pro-preview,7,4.6,4.185714285714285,0.4142857142857146,7.0,6.857142857142857,0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ad724352-b8a5-4a2c-92bb-2c665e782d80,gemini-3.7-flash,7,4.96,4.3742857142857146,0.5857142857142854,3.0,4.142857142857143,-1.1428571428571432,5,7,0.7142857142857143
